data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2023-12-31,202401,4778.5,2965,9717,1983,1.0,156.40808,0,4,530010820240119740,2024-01-18,0.0,1.5703706,3055149.0,21.375,91.4545975,1,1,2,90.47780375,89.50101125,21.4375,21.5,,,,,,343876
2023-12-24,202352,3412.0,3072,4170,2762,1.0,111.68031,0,4,530010820235219740,2024-01-18,0.0,1.368615,3055149.0,22.25,80.3006755,0,1,2,79.11323625,78.251583,22.53125,22.75,,,,,,343876
2023-12-17,202351,3037.0,2907,3268,2771,1.0,99.40595,0,4,530010820235119740,2024-01-18,0.0,1.5857476,3055149.0,23.0,68.1333115714286,0,1,2,65.8445251428571,63.5557388571429,23.3571428571429,23.7142857142857,,,,,,343876
2023-12-10,202350,2667.5,2601,2780,2528,1.0,87.311615,0,4,530010820235019740,2024-01-18,0.0,1.8666617,3055149.0,23.3888888888889,62.7843095,0,1,2,52.8631001111111,38.8502437222222,25.9027782222222,30.5555555555556,,,,,,343876
2023-12-03,202349,1778.0,1735,1852,1695,1.0,58.196835,0,4,530010820234919740,2024-01-18,0.0,1.6711097,3055149.0,18.7142857142857,87.7224685714286,0,1,2,65.5763457142857,40.3694318571429,23.6817458571429,29.7142857142857,,,,,,343876
2023-11-26,202348,1382.0,1358,1425,1338,1.0,45.23511,0,3,530010820234819740,2024-01-18,0.0,1.7719866,3055149.0,19.5714285714286,90.8571985714286,1,1,2,68.0952208571429,41.0100611428571,24.1011905714286,30.1428571428571,,,,,,343876
2023-11-19,202347,1092.0,1078,1116,1070,1.0,35.74294,0,3,530010820234719740,2024-01-18,0.0,1.8294533,3055149.0,20.4285714285714,91.7267042857143,1,1,1,69.7437978571429,43.2197112857143,24.315476,30.0,,,,,,343876
2023-11-12,202346,676.0,670,691,667,0.99999994,22.126581,0,1,530010820234619740,2024-01-18,0.0,1.3741852,3055149.0,22.7777777777778,72.453616,0,1,1,55.1531758888889,36.1894995,26.2638893333333,30.5,,,,,,343876
2023-11-05,202345,597.0,593,603,593,0.99999654,19.540781,0,1,530010820234519740,2024-01-18,0.0,1.3215798,3055149.0,24.1428571428571,59.406555,0,1,1,55.402875,51.7489038571429,24.8214285714286,25.5714285714286,,,,,,343876
2023-10-29,202344,465.0,464,468,464,0.64813566,15.220207,0,1,530010820234419740,2024-01-18,0.0,1.0254034,3055149.0,22.5714285714286,76.8299397142857,0,0,1,74.9081557142857,72.986375,22.8571428571429,23.1428571428571,,,,,,343876
2023-10-22,202343,395.0,395,395,395,0.013552735,12.928993,0,1,530010820234319740,2024-01-18,0.0,0.85955244,3055149.0,23.625,70.64784975,0,0,1,68.864556875,66.845518,23.84375,24.125,,,,,,343876
2023-10-15,202342,520.0,520,520,520,0.8429396,17.020447,0,1,530010820234219740,2024-01-18,0.0,1.0654515,3055149.0,25.0,50.4539024285714,0,0,1,47.6675038571429,44.5824724285714,25.6071428571429,26.2857142857143,,,,,,343876
2023-10-08,202341,393.0,393,393,393,6.6459847e-06,12.86353,0,1,530010820234119740,2024-01-18,0.0,0.7490794,3055149.0,24.1428571428571,68.0289928571429,0,0,1,65.4778638571429,63.2150002857143,24.5357142857143,24.8571428571429,,,,,,343876
2023-10-01,202340,516.0,516,516,516,0.07864898,16.88952,0,1,530010820234019740,2024-01-18,0.0,0.91746914,3055149.0,23.75,69.19345425,0,0,1,66.60855875,64.023664625,24.3125,24.875,,,,,,343876
2023-09-24,202339,523.0,523,523,523,0.026300685,17.11864,0,1,530010820233919740,2024-01-18,0.0,0.89014137,3055149.0,23.7272727272727,66.4350733636364,0,0,1,56.7536482727273,43.6213007272727,25.3939394545455,27.9090909090909,,,,,,343876
2023-09-17,202338,547.0,547,547,547,0.21677169,17.9042,0,1,530010820233819740,2024-01-18,0.0,0.9542911,3055149.0,24.5714285714286,43.9911928571429,0,0,1,40.9585695714286,38.7778872857143,25.6011905714286,26.5714285714286,,,,,,343876
2023-09-10,202337,648.0,648,648,648,0.998911,21.210094,0,1,530010820233719740,2024-01-18,0.0,1.1947677,3055149.0,17.2857142857143,71.4288895714286,0,1,1,47.7239744285714,30.0772778571429,23.404762,29.1428571428571,,,,,,343876
2023-09-03,202336,565.0,565,565,565,0.89345896,18.49337,0,1,530010820233619740,2024-01-18,0.0,1.0783833,3055149.0,18.8571428571429,74.2545301428571,0,0,1,50.6712978571429,30.0095514285714,24.2023808571429,29.8571428571429,,,,,,343876
2023-08-27,202335,545.0,545,545,545,0.7778685,17.838737,0,1,530010820233519740,2024-01-18,0.0,1.047987,3055149.0,19.0,92.34299,1,0,1,71.8088505714286,44.0525872857143,22.9583334285714,28.4285714285714,,,,,,343876
2023-08-20,202334,502.0,502,502,502,0.28442132,16.431276,0,1,530010820233419740,2024-01-18,0.0,0.96499795,3055149.0,16.875,77.421457875,0,0,1,51.082666375,25.825212,23.458333,30.875,,,,,,343876
2023-08-13,202333,547.0,547,547,547,0.74992967,17.9042,0,1,530010820233319740,2024-01-18,0.0,1.0420367,3055149.0,17.0,61.4503328571429,0,0,1,44.9058054285714,30.9160845714286,21.4047617142857,25.7142857142857,,,,,,343876
2023-08-06,202332,488.0,488,488,488,0.0825962,15.973034,0,1,530010820233219740,2024-01-18,0.0,0.91676784,3055149.0,21.8571428571429,38.9092852857143,0,0,1,37.1328168571429,35.2294795714286,22.8095237142857,23.7142857142857,,,,,,343876
2023-07-30,202331,567.0,567,567,567,0.45144594,18.558832,0,1,530010820233119740,2024-01-18,0.0,0.9927955,3055149.0,20.4285714285714,46.0437821428571,0,0,1,43.8288837142857,41.9376985714286,20.904762,21.2857142857143,,,,,,343876
2023-07-23,202330,487.0,487,487,487,2.5973597e-05,15.940303,0,1,530010820233019740,2024-01-18,0.0,0.78356904,3055149.0,19.4285714285714,54.593627,0,0,1,50.4619251428571,47.0681557142857,20.2142857142857,20.8571428571429,,,,,,343876
2023-07-16,202329,560.0,560,560,560,0.0076817814,18.329712,0,1,530010820232919740,2024-01-18,0.0,0.8695153,3055149.0,20.5714285714286,54.3865095714286,0,0,1,51.2960475714286,48.3776414285714,21.3095237142857,22.0,,,,,,343876
2023-07-09,202328,667.0,667,667,667,0.41539502,21.831995,0,1,530010820232819740,2024-01-18,0.0,0.98840415,3055149.0,19.1428571428571,56.7599607142857,0,0,1,53.0187112857143,49.2882338571429,20.0714285714286,21.0,,,,,,343876
2023-07-02,202327,649.0,649,649,649,0.0015588946,21.242826,0,1,530010820232719740,2024-01-18,0.0,0.85410696,3055149.0,16.7142857142857,55.6458987142857,0,0,1,52.0367727142857,48.2889567142857,17.4761905714286,18.2857142857143,,,,,,343876
2023-06-25,202326,613.0,613,613,613,2.3935787e-10,20.064487,0,1,530010820232619740,2024-01-18,0.0,0.7206768,3055149.0,18.5714285714286,57.253633,0,0,1,54.7851431428571,52.1784072857143,19.0476191428571,19.5714285714286,,,,,,343876
2023-06-18,202325,759.0,759,759,759,0.00024548802,24.843306,0,1,530010820232519740,2024-01-18,0.0,0.84250176,3055149.0,18.0,64.0836305714286,0,0,1,60.9203788571429,57.6386442857143,18.7142857142857,19.4285714285714,,,,,,343876
2023-06-11,202324,918.0,918,918,918,0.2448029,30.047634,0,1,530010820232419740,2024-01-18,0.0,0.96852005,3055149.0,20.7142857142857,66.4969484285714,0,0,1,63.926713,61.1503862857143,21.2857142857143,21.8571428571429,,,,,,343876
2023-06-04,202323,874.0,874,874,874,9.0120586e-05,28.607443,0,1,530010820232319740,2024-01-18,0.0,0.84231853,3055149.0,19.5714285714286,59.4515584285714,0,0,1,58.4332071428571,57.2548961428571,19.7619048571429,20.0,,,,,,343876
2023-05-28,202322,958.0,958,958,958,2.5805016e-06,31.3569,0,1,530010820232219740,2024-01-18,0.0,0.82023764,3055149.0,20.3,67.169108,0,0,1,63.6827369,60.2327318,21.1,21.9,,,,,,343876
2023-05-21,202321,955.0,955,955,955,8.035128e-12,31.258705,0,1,530010820232119740,2024-01-18,0.0,0.7505526,3055149.0,14.0,78.9360135,0,0,1,60.0060449,41.7556427,19.1958332,24.4,,,,,,343876
2023-05-14,202320,1256.0,1256,1256,1256,0.075059064,41.110924,0,4,530010820232019740,2024-01-18,0.0,0.9449618,3055149.0,14.8333333333333,78.6741533888889,0,0,2,54.5352862222222,34.0003195555556,20.4537035555556,25.4444444444444,,,,,,343876
2023-05-07,202319,1245.0,1245,1245,1245,0.018448211,40.750877,0,4,530010820231919740,2024-01-18,0.0,0.9213321,3055149.0,19.875,69.332691875,0,0,2,61.188341375,52.937484875,21.7083335,23.75,,,,,,343876
2023-04-30,202318,1426.0,1426,1426,1426,0.6747526,46.6753,0,4,530010820231819740,2024-01-18,0.0,1.0171837,3055149.0,20.2,72.555739,0,0,2,68.7814148,63.9723086,20.9333336,21.8,,,,,,343876
2023-04-23,202317,1273.0,1273,1273,1273,0.0009115376,41.667362,0,4,530010820231719740,2024-01-18,0.0,0.88700384,3055149.0,17.5652173913043,88.9228126086957,1,0,2,71.9095056521739,49.9794486086957,21.5923913913043,26.3913043478261,,,,,,343876
2023-04-16,202316,1409.0,1409,1409,1409,0.38300407,46.118862,0,4,530010820231619740,2024-01-18,0.0,0.98888296,3055149.0,18.4285714285714,91.6000642857143,1,0,2,75.3259434285714,53.8946497142857,22.0952382857143,27.0,,,,,,343876
2023-04-09,202315,1561.0,1561,1561,1561,0.98340106,51.09407,0,4,530010820231519740,2024-01-18,0.0,1.0808148,3055149.0,19.1428571428571,94.0203,1,1,2,77.2057447142857,51.4963784285714,22.4523808571429,27.7142857142857,,,,,,343876
2023-04-02,202314,1300.0,1300,1300,1300,0.0052923025,42.551117,0,4,530010820231419740,2024-01-18,0.0,0.90681005,3055149.0,18.7142857142857,90.7521171428571,1,0,2,75.2732408571429,51.3468842857143,21.660714,26.5714285714286,,,,,,343876
2023-03-26,202313,1505.0,1505,1505,1505,0.99673635,49.2611,0,4,530010820231319740,2024-01-18,0.0,1.1070461,3055149.0,20.8571428571429,72.2697849047619,0,1,2,55.8554788095238,44.1183038571429,24.4166664761905,27.3809523809524,,,,,,343876
2023-03-19,202312,1525.0,1525,1525,1525,0.999996,49.915733,0,4,530010820231219740,2024-01-18,0.0,1.1837556,3055149.0,17.5454545454545,91.3497589090909,1,1,2,71.9430174545455,48.5877656363636,21.8560603636364,27.0,,,,,,343876
2023-03-12,202311,1296.0,1296,1296,1296,0.89408183,42.42019,0,4,530010820231119740,2024-01-18,0.0,1.0509046,3055149.0,21.3,81.283395,0,0,2,81.277472,81.271548,21.35,21.4,,,,,,343876
2023-03-05,202310,1329.0,1329,1329,1329,0.99290776,43.50033,0,4,530010820231019740,2024-01-18,0.0,1.1023815,3055149.0,22.1428571428571,70.8364115714286,0,1,2,68.8942271428571,66.952045,22.3571428571429,22.5714285714286,,,,,,343876
2023-02-26,202309,1206.0,1206,1206,1206,0.37619987,39.474342,0,4,530010820230919740,2024-01-18,0.0,0.9872777,3055149.0,22.0,75.1189728333333,0,0,2,72.9228621666667,70.7267544166667,22.3333333333333,22.6666666666667,,,,,,343876
2023-02-19,202308,1203.0,1203,1203,1203,0.18230934,39.37615,0,1,530010820230819740,2024-01-18,0.0,0.96404004,3055149.0,18.9473684210526,90.1438903157895,1,0,2,73.7145455789474,51.9968642105263,22.1798247368421,27.6842105263158,,,,,,343876
2023-02-12,202307,1173.0,1173,1173,1173,0.27271095,38.3942,0,1,530010820230719740,2024-01-18,0.0,0.9754973,3055149.0,24.5714285714286,59.7649554285714,0,0,1,58.9899425714286,58.2149302857143,24.7142857142857,24.8571428571429,,,,,,343876
2023-02-05,202306,1344.0,1344,1344,1344,0.9999939,43.991306,0,4,530010820230619740,2024-01-18,0.0,1.1928248,3055149.0,23.0,71.7624368571429,0,1,2,69.3454032857143,66.0995661428571,23.4940477142857,24.2857142857143,,,,,,343876
2023-01-29,202305,1250.0,1250,1250,1250,0.9996456,40.914536,0,1,530010820230519740,2024-01-18,0.0,1.150567,3055149.0,21.7142857142857,73.9629072857143,0,1,2,68.9879072857143,61.1977235714286,22.970238,24.4285714285714,,,,,,343876
2023-01-22,202304,1020.0,1020,1020,1020,0.38431358,33.38626,0,1,530010820230419740,2024-01-18,0.0,0.9871026,3055149.0,20.5714285714286,81.7212771428571,0,0,1,81.7212771428571,81.7212771428571,20.5714285714286,20.5714285714286,,,,,,343876
2023-01-15,202303,1183.0,1183,1183,1183,0.99999917,38.721516,0,3,530010820230319740,2024-01-18,0.0,1.2308035,3055149.0,22.1428571428571,69.4868628571429,0,1,1,69.4868628571429,69.4868628571429,22.1428571428571,22.1428571428571,,,,,,343876
2023-01-08,202302,999.0,999,999,999,0.98572356,32.698895,0,2,530010820230219740,2024-01-18,0.0,1.1056577,3055149.0,19.0,90.6840257142857,1,1,1,79.6281335714286,62.9142951428571,21.1190474285714,24.2857142857143,,,,,,343876
2023-01-01,202301,1013.0,1013,1013,1013,0.9817548,33.15714,0,2,530010820230119740,2024-01-18,0.0,1.0998188,3055149.0,19.2857142857143,92.3190262857143,1,1,1,76.6823057142857,56.4081015714286,21.9821425714286,26.0,,,,,,343876
2022-12-25,202252,802.0,802,802,802,5.907311e-05,26.250765,0,2,530010820225219734,2024-01-12,0.0,0.832278,3055149.0,19.0,93.9743466666667,1,0,1,89.5614333333333,70.8377946666667,20.05303,21.6666666666667,,,,,,343876
2022-12-18,202251,889.0,889,889,889,0.035091054,29.098417,0,2,530010820225119718,2023-12-27,0.0,0.9193578,3055149.0,18.5,93.92977,1,0,1,84.775325,63.8116875,20.677885,24.5,,,,,,343876
2022-12-11,202250,1003.0,1003,1003,1003,0.99693376,32.829823,0,3,530010820225019718,2023-12-27,0.0,1.1345972,3055149.0,19.6666666666667,90.2900316666667,1,1,1,75.5618248333333,57.4447295,22.213889,25.6666666666667,,,,,,343876
2022-12-04,202249,1050.0,1050,1050,1050,1.0,34.36821,0,3,530010820224919708,2023-12-17,0.0,1.360499,3055149.0,19.0,93.1274897142857,1,1,1,78.3807888571429,56.234546,21.8760822857143,26.1428571428571,,,,,,343876
2022-11-27,202248,889.0,889,889,889,0.99999994,29.098417,0,3,530010820224819684,2023-11-23,0.0,1.3160375,3055149.0,18.2857142857143,93.988274,1,1,1,79.0060364285714,56.1041121428571,21.3357145714286,25.5714285714286,,,,,,343876
2022-11-20,202247,775.0,775,775,775,0.99999976,25.367012,0,2,530010820224719684,2023-11-23,0.0,1.3138343,3055149.0,18.2857142857143,96.5898705714286,1,1,1,81.2759271428571,61.2429421428571,21.1251727142857,25.0,,,,,,343876
2022-11-13,202246,688.0,688,688,688,0.99986094,22.51936,0,2,530010820224619684,2023-11-23,0.0,1.2290988,3055149.0,18.5714285714286,96.5969728571429,1,1,1,81.6690514285714,57.1657104285714,21.5520188571429,26.7142857142857,,,,,,343876
2022-11-06,202245,559.0,559,559,559,0.13482298,18.29698,0,2,530010820224519684,2023-11-23,0.0,0.9371222,3055149.0,17.5714285714286,92.4072482857143,1,0,1,77.5294514285714,56.1062768571429,21.0367965714286,25.8571428571429,,,,,,343876
2022-10-30,202244,510.0,510,510,510,4.6017216e-05,16.69313,0,1,530010820224419684,2023-11-23,0.0,0.79368675,3055149.0,17.8571428571429,97.4635071428571,1,0,1,79.355244,57.1676717142857,21.0447995714286,25.4285714285714,,,,,,343876
2022-10-23,202243,592.0,592,592,592,0.053286765,19.377123,0,1,530010820224319684,2023-11-23,0.0,0.91242987,3055149.0,18.4285714285714,92.5638954285714,1,0,1,71.6844725714286,52.4301154285714,22.4214288571429,26.7142857142857,,,,,,343876
2022-10-16,202242,698.0,698,698,698,0.92282176,22.846676,0,1,530010820224219684,2023-11-23,0.0,1.0808127,3055149.0,19.2857142857143,66.993991,0,0,1,44.4687085714286,27.5304324285714,24.915796,30.5714285714286,,,,,,343876
2022-10-09,202241,649.0,649,649,649,0.44613692,21.242826,0,1,530010820224119684,2023-11-23,0.0,0.9925266,3055149.0,18.7142857142857,64.3749081428571,0,0,1,46.136526,29.3426358571429,24.6547617142857,30.2857142857143,,,,,,343876
2022-10-02,202240,613.0,613,613,613,0.13293806,20.064487,0,1,530010820224019684,2023-11-23,0.0,0.93937063,3055149.0,19.8571428571429,81.5691865714286,0,0,1,64.9166772857143,45.6374,22.9918831428571,27.0,,,,,,343876
2022-09-25,202239,701.0,701,701,701,0.92467123,22.944872,0,1,530010820223919684,2023-11-23,0.0,1.0814039,3055149.0,18.8571428571429,86.7825357142857,0,0,1,64.6520471428571,42.8540258571429,23.5778388571429,28.0,,,,,,343876
2022-09-18,202238,627.0,627,627,627,0.3998018,20.52273,0,1,530010820223819684,2023-11-23,0.0,0.98581976,3055149.0,19.5714285714286,87.0378442857143,0,0,1,75.3965907142857,57.6158354285714,21.9340491428571,26.0,,,,,,343876
2022-09-11,202237,671.0,671,671,671,0.9430766,21.962923,0,1,530010820223719684,2023-11-23,0.0,1.092227,3055149.0,17.5714285714286,64.9366548571429,0,0,1,43.0064551428571,26.1892998571429,23.4399585714286,29.4285714285714,,,,,,343876
2022-09-04,202236,639.0,639,639,639,0.8888952,20.91551,0,1,530010820223619684,2023-11-23,6.0,1.0719334,3055149.0,14.4285714285714,67.5492405714286,0,0,1,41.9576865714286,21.892369,22.5362314285714,29.7142857142857,,,,,,343876
2022-08-28,202235,625.0,625,625,625,0.8703628,20.457268,0,1,530010820223519684,2023-11-23,0.0,1.0669839,3055149.0,13.4285714285714,69.280637,0,0,1,49.9762477142857,33.2029888571429,19.3575757142857,25.0,,,,,,343876
2022-08-21,202234,571.0,571,571,571,0.5823963,18.68976,0,1,530010820223419684,2023-11-23,18.0,1.0124217,3055149.0,13.5714285714286,72.683668,0,0,1,50.569373,33.1938754285714,19.5404452857143,25.1428571428571,,,,,,343876
2022-08-14,202233,619.0,619,619,619,0.9794183,20.260878,0,1,530010820223319684,2023-11-23,18.0,1.1269816,3055149.0,14.8571428571429,73.5639842857143,0,1,1,50.4622805714286,32.8632422857143,20.7673075714286,26.2857142857143,,,,,,343876
2022-08-07,202232,564.0,564,564,564,0.4716681,18.460638,0,1,530010820223219684,2023-11-23,19.0,0.9957824,3055149.0,14.0,74.8994007142857,0,0,1,47.8615458571429,27.7368811428571,21.470238,29.1428571428571,,,,,,343876
2022-07-31,202231,515.0,515,515,515,0.0014835538,16.856789,0,1,530010820223119684,2023-11-23,25.0,0.8377207,3055149.0,13.4285714285714,76.0803137142857,0,0,1,52.1349268571429,31.9962834285714,19.8380951428571,26.1428571428571,,,,,,343876
2022-07-24,202230,576.0,576,576,576,7.440936e-05,18.853418,0,1,530010820223019684,2023-11-23,27.0,0.80904144,3055149.0,12.4285714285714,78.6261435714286,0,0,1,54.0497742857143,30.9571408571429,19.095798,26.1428571428571,,,,,,343876
2022-07-17,202229,581.0,581,581,581,4.440892e-16,19.017076,0,1,530010820222919684,2023-11-23,33.0,0.6540625,3055149.0,12.5714285714286,80.6108865714286,0,0,1,58.6534278571429,39.1537008571429,18.5440477142857,24.5714285714286,,,,,,343876
2022-07-10,202228,689.0,689,689,689,0.0,22.552092,0,1,530010820222819684,2023-11-23,52.0,0.60229325,3055149.0,11.0,86.75139,0,0,1,62.5207772857143,38.6839828571429,17.5059522857143,24.1428571428571,,,,,,343876
2022-07-03,202227,810.0,810,810,810,0.0,26.512619,0,1,530010820222719684,2023-11-23,38.0,0.5754955,3055149.0,12.1428571428571,82.89579,0,0,1,61.0753394285714,39.6007082857143,18.2591992857143,24.7142857142857,,,,,,343876
2022-06-26,202226,1162.0,1162,1162,1162,0.0,38.034153,0,1,530010820222619684,2023-11-23,38.0,0.69970787,3055149.0,11.0,85.1387,0,0,1,58.8449532857143,34.3125784285714,18.4954482857143,25.7142857142857,,,,,,343876
2022-06-19,202225,1455.0,1455,1455,1455,0.0,47.62452,0,4,530010820222519684,2023-11-23,45.0,0.74263,3055149.0,13.2857142857143,82.0726174285714,0,0,2,59.0751315714286,38.3953017142857,19.625,25.4285714285714,,,,,,343876
2022-06-12,202224,1596.0,1596,1596,1596,0.0,52.239677,0,4,530010820222419684,2023-11-23,60.0,0.6913076,3055149.0,15.0,85.588163,0,0,2,62.9264948571429,40.3096182857143,20.4821425714286,26.7142857142857,,,,,,343876
2022-06-05,202223,1950.0,1950,1950,1950,0.0,63.826675,0,4,530010820222319684,2023-11-23,80.0,0.71201026,3055149.0,13.5714285714286,85.4172108571429,0,0,2,66.5823192857143,46.0246508571429,18.5127551428571,24.0,,,,,,343876
2022-05-29,202222,2325.0,2325,2325,2325,0.0,76.101036,0,4,530010820222219684,2023-11-23,19.0,0.7239274,3055149.0,12.1428571428571,81.9714232857143,0,0,2,56.3103858571429,31.9399344285714,19.6437072857143,27.4285714285714,,,,,,343876
2022-05-22,202221,2557.0,2557,2557,2557,0.0,83.69477,0,4,530010820222119684,2023-11-23,103.0,0.7140136,3055149.0,12.5714285714286,87.08086,0,0,2,61.4327034285714,37.2640028571429,19.1617965714286,25.7142857142857,,,,,,343876
2022-05-15,202220,3489.0,3489,3489,3489,1.078141e-08,114.20065,0,4,530010820222019684,2023-11-23,113.0,0.8783014,3055149.0,11.8571428571429,84.4952805714286,0,0,2,62.9035674285714,36.2579531428571,17.3392857142857,23.8571428571429,,,,,,343876
2022-05-08,202219,3497.0,3497,3497,3497,0.0,114.4625,0,4,530010820221919684,2023-11-23,95.0,0.792298,3055149.0,16.1428571428571,89.6756457142857,0,0,2,65.2229281428571,43.6238678571429,21.5833334285714,26.7142857142857,,,,,,343876
2022-05-01,202218,3859.0,3859,3859,3859,3.330669e-16,126.31135,0,4,530010820221819684,2023-11-23,84.0,0.8385974,3055149.0,17.1428571428571,88.1557562857143,1,0,2,67.6145771428571,49.3507055714286,22.2571428571429,27.0,,,,,,343876
2022-04-24,202217,4578.0,4578,4578,4578,0.91294247,149.8454,0,4,530010820221719684,2023-11-23,101.0,1.0290229,3055149.0,17.2857142857143,86.0567122857143,0,0,2,66.4426838571429,42.8870952857143,22.236472,27.4285714285714,,,,,,343876
2022-04-17,202216,5023.0,5023,5023,5023,1.0,164.41096,0,4,530010820221619684,2023-11-23,76.0,1.1803542,3055149.0,16.1428571428571,89.7645371428571,0,1,2,64.1034552857143,40.3803115714286,22.3747414285714,28.1428571428571,,,,,,343876
2022-04-10,202215,4254.0,4254,4254,4254,0.9931875,139.24034,0,4,530010820221519684,2023-11-23,69.0,1.0557157,3055149.0,19.4285714285714,93.2098842857143,1,1,2,74.8484662857143,50.8316565714286,23.1062924285714,28.4285714285714,,,,,,343876
2022-04-03,202214,4321.0,4321,4321,4321,1.0,141.43336,0,4,530010820221419684,2023-11-23,44.0,1.189469,3055149.0,17.2857142857143,87.3265614285714,0,1,2,63.44131,44.125536,23.2321428571429,28.4285714285714,,,,,,343876
2022-03-27,202213,4199.0,4199,4199,4199,1.0,137.44011,0,4,530010820221319684,2023-11-23,83.0,1.3393672,3055149.0,18.4285714285714,84.3402228571429,0,1,2,59.8388778571429,36.4468214285714,24.3579401428571,30.0,,,,,,343876
2022-03-20,202212,3726.0,3726,3726,3726,1.0,121.958046,0,4,530010820221219684,2023-11-23,79.0,1.3910584,3055149.0,18.0,90.6027648571429,1,1,2,66.8086637142857,43.0196412857143,23.4200681428571,28.8571428571429,,,,,,343876
2022-03-13,202211,3060.0,3060,3060,3060,1.0,100.15878,0,4,530010820221119684,2023-11-23,53.0,1.343896,3055149.0,19.7142857142857,96.6082785714286,1,1,2,79.7926615714286,57.9405338571429,22.5005102857143,26.7142857142857,,,,,,343876
2022-03-06,202210,2708.0,2708,2708,2708,1.0,88.637245,0,4,530010820221019684,2023-11-23,58.0,1.3819804,3055149.0,18.7142857142857,88.2747214285714,1,1,2,68.221165,45.3070775714286,23.2678571428571,28.2857142857143,,,,,,343876
2022-02-27,202209,2264.0,2264,2264,2264,1.0,74.10441,0,4,530010820220919684,2023-11-23,54.0,1.2704633,3055149.0,17.8571428571429,91.4735677142857,1,1,2,72.9869754285714,47.0274331428571,22.3637684285714,28.0,,,,,,343876
2022-02-20,202208,1869.0,1869,1869,1869,0.99929464,61.17541,0,4,530010820220819684,2023-11-23,56.0,1.1132209,3055149.0,18.8571428571429,95.6832957142857,1,1,2,77.1322252857143,54.3417425714286,22.6666665714286,27.2857142857143,,,,,,343876
2022-02-13,202207,1721.0,1721,1721,1721,0.9994592,56.33113,0,4,530010820220719684,2023-11-23,38.0,1.1214738,3055149.0,19.0,98.3242914285714,1,1,2,85.8533042857143,64.1374115714286,21.3015871428571,25.2857142857143,,,,,,343876
2022-02-06,202206,1787.0,1787,1787,1787,1.0,58.49142,0,4,530010820220619684,2023-11-23,38.0,1.3199914,3055149.0,19.5714285714286,94.1018757142857,1,1,2,81.1187141428571,61.4136694285714,21.8537782857143,25.1428571428571,,,,,,343876
2022-01-30,202205,1524.0,1524,1524,1524,1.0,49.883,0,4,530010820220519684,2023-11-23,44.0,1.298957,3055149.0,19.2857142857143,94.0717157142857,1,1,2,76.8378707142857,55.116085,22.8452382857143,27.4285714285714,,,,,,343876
2022-01-23,202204,1383.0,1383,1383,1383,1.0,45.26784,0,3,530010820220419684,2023-11-23,47.0,1.3712634,3055149.0,19.2857142857143,88.4009338571429,1,1,2,68.8524324285714,42.3662232857143,23.329365,27.7142857142857,,,,,,343876
2022-01-16,202203,1149.0,1149,1149,1149,1.0,37.60864,0,3,530010820220319684,2023-11-23,59.0,1.4439749,3055149.0,19.0,84.439927,0,1,1,60.8991127142857,38.1223407142857,24.0661762857143,28.8571428571429,,,,,,343876
2022-01-09,202202,1008.0,1008,1008,1008,1.0,32.99348,0,2,530010820220219684,2023-11-23,52.0,1.7556746,3055149.0,18.2857142857143,95.7747814285714,1,1,1,81.8159628571428,62.0994928571429,21.529762,25.4285714285714,,,,,,343876
2022-01-02,202201,977.0,977,977,977,1.0,31.9788,0,2,530010820220119684,2023-11-23,40.0,1.8927472,3055149.0,19.4285714285714,97.4365414285714,1,1,1,84.7637071428571,65.0754605714286,21.9415975714286,25.7142857142857,,,,,,343876
2021-12-26,202152,271.0,271,271,271,0.0,8.870271,0,2,530010820215219684,2023-11-23,38.0,0.52441174,3055149.0,19.2857142857143,96.5631842857143,1,0,1,83.1031221428571,64.7107498571429,21.7639754285714,24.8571428571429,,,,,,343876
2021-12-19,202151,591.0,591,591,591,0.99994886,19.344393,0,3,530010820215119684,2023-11-23,21.0,1.2710923,3055149.0,19.2857142857143,99.1455371428571,1,1,1,83.8618135714286,60.7938734285714,22.1863351428571,26.2857142857143,,,,,,343876
2021-12-12,202150,556.0,556,556,556,1.0,18.198786,0,3,530010820215019684,2023-11-23,24.0,1.4526972,3055149.0,19.5714285714286,98.2847528571429,1,1,1,83.3876711428571,61.1714955714286,22.3749294285714,26.7142857142857,,,,,,343876
2021-12-05,202149,479.0,479,479,479,1.0,15.67845,0,3,530010820214919684,2023-11-23,35.0,1.5311356,3055149.0,19.2857142857143,96.5631842857143,1,1,1,80.2377128571429,55.6742594285714,22.5274328571429,27.2857142857143,,,,,,343876
2021-11-28,202148,371.0,371,371,371,0.9999951,12.143434,0,3,530010820214819684,2023-11-23,25.0,1.4255135,3055149.0,19.4285714285714,96.6515714285714,1,1,1,81.5217685714286,56.1278164285714,22.835686,27.1428571428571,,,,,,343876
2021-11-21,202147,305.0,305,305,305,0.9999783,9.983147,0,3,530010820214719684,2023-11-23,35.0,1.4364145,3055149.0,19.1428571428571,95.8185,1,1,1,71.9879885714286,45.4034822857143,23.8032182857143,29.1428571428571,,,,,,343876
